mfcc_mean,mfcc_std,zcr,rms,spectral_centroid,emotion
-36.009429931640625,158.20848083496094,0.1349329381555944,0.010083498433232307,1882.285589133921,disgust
-36.98531723022461,161.68675231933594,0.14076822916666668,0.008669751696288586,2582.833591651019,disgust
-37.161529541015625,168.9984130859375,0.1356737659235669,0.006786701735109091,1869.6919721691397,surprise
-39.049747467041016,166.75335693359375,0.1683980442533557,0.006280290428549051,2413.7993165813928,surprise
-40.053157806396484,171.17874145507812,0.2160614013671875,0.005454542115330696,2609.5339376497927,surprise
-39.96297836303711,176.82577514648438,0.1800185948202055,0.005717393942177296,2330.912929374199,surprise
-34.35548782348633,155.26194763183594,0.19098485659246575,0.014298057183623314,2470.038327008303,surprise
-35.64537811279297,164.6597442626953,0.1564958479020979,0.00864913035184145,2315.4428220152913,surprise
-38.39646530151367,179.21087646484375,0.1496758944746377,0.005910010077059269,2276.265246620521,surprise
-36.69428253173828,162.47219848632812,0.18345133463541666,0.008337253704667091,2536.4062241726547,surprise
-48.88396072387695,184.57159423828125,0.2617278484083851,0.0029154676012694836,2490.2092711939054,neutral
-49.26068878173828,187.8013153076172,0.2837581279114907,0.0030908561311662197,2649.370278976118,neutral
-47.797218322753906,178.58546447753906,0.30403958834134615,0.004689115099608898,3095.3561982294573,neutral
-48.35560607910156,177.7305908203125,0.277730570211039,0.004401879850775003,2939.16397854354,neutral
-52.65644073486328,197.8312530517578,0.24229736328125,0.00229440163820982,2357.929164802651,calm
-47.834007263183594,180.3186798095703,0.19414588791167664,0.0032592269126325846,2338.5481029904695,calm
-50.68355178833008,185.6217803955078,0.3014958079268293,0.003160787746310234,3191.1812134179568,calm
-48.65936279296875,179.75347900390625,0.26270759630503143,0.003939211834222078,2906.6428422757076,calm
-49.06605911254883,179.46514892578125,0.3330633654565868,0.0030873925425112247,2902.15147721706,calm
-45.506229400634766,173.21693420410156,0.24390510110294117,0.005231811199337244,3281.881731934552,calm
-51.376365661621094,186.64955139160156,0.22855135289634146,0.0029738934244960546,2494.2616720521346,calm
-50.63237380981445,185.44091796875,0.29094119188262196,0.0031254603527486324,3026.645297664347,calm
-46.79314041137695,167.39622497558594,0.2594451904296875,0.0069120884872972965,2682.803052633551,happy
-43.5284538269043,161.06190490722656,0.38277871953616355,0.008000701665878296,3204.7483517886485,happy
-45.3292121887207,163.0081787109375,0.34321622670807456,0.006967018824070692,3284.205745065565,happy
-46.3723030090332,163.96649169921875,0.2665370725235849,0.007372139487415552,2756.858517279941,happy
-43.60186767578125,152.6524200439453,0.2458511071702454,0.011681325733661652,2903.8690485711118,happy
-37.25661087036133,130.01260375976562,0.3351828835227273,0.0199610386043787,3340.9943653058203,happy
-44.0497932434082,147.8466033935547,0.31013947469325154,0.013911065645515919,3428.654609430873,happy
-42.7123908996582,151.34690856933594,0.3101925733612805,0.011392122134566307,3298.8402449725054,happy
-51.02394104003906,187.8415985107422,0.3355728743912338,0.0032113688066601753,3309.9444059567027,sad
-50.034332275390625,185.33767700195312,0.28910293093152867,0.0028607207350432873,2542.6104591826693,sad
-51.39668655395508,190.66201782226562,0.321820525085034,0.003393560415133834,2780.7286773682586,sad
-52.03895950317383,190.23916625976562,0.21430373033940397,0.0030667148530483246,2413.5358508098107,sad
-48.2275390625,170.32196044921875,0.2618461277173913,0.004233238752931356,2801.358153845465,sad
-49.10824966430664,177.84515380859375,0.22033095941310976,0.0035567705053836107,2729.9083925991486,sad
-49.5637092590332,174.6132049560547,0.35634882578592814,0.005396070424467325,3116.254743239788,sad
-47.38388442993164,167.3369903564453,0.35397964382763975,0.006025796756148338,3196.271031763384,sad
-39.760841369628906,148.7483673095703,0.22632119821947674,0.012463175691664219,2428.1600858770685,angry
-38.20109558105469,138.3877410888672,0.3306256773843931,0.015144207514822483,3225.147356788821,angry
-44.16990280151367,155.91091918945312,0.2745787490754438,0.012014687061309814,3058.9851900991075,angry
-39.70995330810547,145.51092529296875,0.2901401858357988,0.018212899565696716,3085.72006571797,angry
-36.12065887451172,128.49156188964844,0.23590513717296513,0.02518191747367382,2673.916618703892,angry
-36.820533752441406,124.62774658203125,0.2554954386645963,0.03707115724682808,2840.6665508260476,angry
-37.8585205078125,129.58395385742188,0.27104075362042684,0.03956596925854683,3132.0399372568636,angry
-37.31393814086914,129.28004455566406,0.28474564985795453,0.02951480820775032,3200.059173679732,angry
-45.36037063598633,160.79058837890625,0.2567535400390625,0.0082018431276083,3001.4422086609084,fear
-46.50007629394531,170.9825897216797,0.2100417787665563,0.005965446587651968,2304.875894478073,fear
-45.064022064208984,163.00106811523438,0.36225803642515925,0.006667394656687975,3260.8673694413196,fear
-44.73112106323242,154.41371154785156,0.2232998934659091,0.008938489481806755,2735.581061464314,fear
-37.75221633911133,117.94304656982422,0.23085391595496896,0.03096473217010498,2916.1960819630917,fear
-35.98942565917969,112.4852523803711,0.2593410326086957,0.04101332277059555,3349.9727835718136,fear
-38.39394760131836,115.5468978881836,0.2507627399918301,0.036473412066698074,3580.7758707127136,fear
-37.04121398925781,119.03544616699219,0.2848134830298013,0.040225837379693985,3376.8074347977367,fear
-46.74275588989258,177.12100219726562,0.22416303201687116,0.00432198541238904,2670.196416248221,disgust
-45.82352066040039,171.6793670654297,0.2138095642468944,0.005084160715341568,2547.218388068362,disgust
-48.712501525878906,175.50625610351562,0.235263671875,0.005050202831625938,2874.5794181834876,disgust
-43.92039108276367,165.4902801513672,0.2823977780032468,0.007047094404697418,2970.7969883541077,disgust
-45.37696838378906,166.74905395507812,0.31472645635190216,0.004737273324280977,3094.398281156058,disgust
-43.03369140625,160.99806213378906,0.21008100665983606,0.005936529953032732,2589.7197690643848,disgust
-43.7471923828125,163.20689392089844,0.2915939245810056,0.008566309697926044,3007.945164132721,disgust
-43.42747116088867,154.53277587890625,0.31429218313547486,0.010152787901461124,3278.472538942665,disgust
-48.36918640136719,171.2926025390625,0.23574410232843138,0.005939276423305273,2558.3021337684722,surprise
-46.30244827270508,158.93759155273438,0.3300388003355705,0.009042829275131226,3383.2328630579964,surprise
-47.150840759277344,166.31927490234375,0.27770268522350994,0.009759322740137577,3486.5228795966286,surprise
-44.967750549316406,152.24766540527344,0.23272664114932887,0.014907905831933022,2749.7024106472345,surprise
-45.656288146972656,157.4677276611328,0.23228464562908496,0.008837711066007614,2405.571735711384,surprise
-44.45421600341797,153.56369018554688,0.23903760723039216,0.01226857677102089,2917.0767226543826,surprise
-43.00840377807617,148.7310791015625,0.3451355773133117,0.017343025654554367,3246.483920274991,surprise
-45.464820861816406,153.0461883544922,0.2430055296266234,0.01378909032791853,2911.623123831362,surprise
-38.6939582824707,183.37576293945312,0.15338796592620482,0.003917557653039694,2235.4835206502,neutral
-39.69154739379883,184.12188720703125,0.18073520281456953,0.003851513145491481,2352.6063674645666,neutral
-39.420982360839844,182.14883422851562,0.17037781974337748,0.004732876550406218,2363.3242515657953,neutral
-38.74666976928711,178.3387451171875,0.17006184895833334,0.004564574919641018,2239.6699782501773,neutral
-40.74000930786133,182.74530029296875,0.1930780473923841,0.0035831008572131395,2352.397757645671,calm
-39.28271484375,184.15370178222656,0.14597375408496732,0.0043685175478458405,2352.4343133307675,calm
-38.392250061035156,182.90586853027344,0.14941102969720496,0.004553965758532286,2260.8649710532195,calm
-38.98621368408203,179.90953063964844,0.191672857553681,0.0050019798800349236,2512.918617393024,calm
-37.870723724365234,181.03973388671875,0.14312780688622753,0.0038210267666727304,2368.775533307683,calm
-39.784175872802734,191.6803741455078,0.15933618790064102,0.0027910221833735704,2218.0022166877156,calm
-38.30485534667969,180.9615020751953,0.18036697571536145,0.004318531136959791,2564.7086934015474,calm
-39.552032470703125,194.54153442382812,0.1556500204248366,0.0032033505849540234,2225.9515895379905,calm
-39.19337463378906,173.67092895507812,0.176513671875,0.005594742484390736,2319.9049270346095,happy
-38.15515899658203,164.39894104003906,0.15840737336601307,0.007451009936630726,2580.736840425538,happy
-38.872379302978516,166.83413696289062,0.204208984375,0.009355477057397366,2960.6694022884235,happy
-37.35282516479492,156.88490295410156,0.15723932802287582,0.00824819877743721,2749.249461032267,happy
-35.98339080810547,144.6265869140625,0.14878323951863354,0.018664104864001274,2298.5542794977196,happy
-31.256336212158203,121.27437591552734,0.12051167461158192,0.028700580820441246,2561.1493703614146,happy
-36.16667556762695,139.94073486328125,0.15775123738354038,0.018048254773020744,2454.470121651169,happy
-37.201908111572266,142.64430236816406,0.17444145388719512,0.017941847443580627,2818.3786189526913,happy
-38.78493881225586,173.67445373535156,0.18241143376572327,0.0053080543875694275,2415.6944153660384,sad
-37.35958480834961,170.0935821533203,0.12091266556291391,0.006285906303673983,2143.395608979288,sad
-39.45528030395508,180.4293670654297,0.166307325487013,0.004351769108325243,2388.019108720102,sad
-38.14553451538086,169.12734985351562,0.1565223106971154,0.006228807847946882,2356.7530661278824,sad
-35.54232406616211,155.9748077392578,0.09493845813679246,0.011323179118335247,1983.9351178130266,sad
-37.55449676513672,159.8303985595703,0.127423095703125,0.00891872588545084,2292.013462593808,sad
-36.48552703857422,152.49008178710938,0.13576409755608973,0.009870151989161968,2257.819005328281,sad
-37.99272918701172,154.7529296875,0.17211596996753248,0.00886839721351862,2719.2641728931935,sad
-39.83500671386719,181.48577880859375,0.20491536458333334,0.0026597571559250355,2758.4425905194166,angry
-36.424312591552734,169.75184631347656,0.1695404052734375,0.004523965064436197,2439.044339395737,angry
-37.03936767578125,165.17855834960938,0.1790771484375,0.008493206463754177,2629.197167761315,angry
-38.96773147583008,176.7904815673828,0.20332286560457516,0.00482623465359211,3021.3265513098218,angry
-31.313980102539062,132.5742950439453,0.1627981425910596,0.024979569017887115,2669.6448314289164,angry
-28.43988800048828,118.745361328125,0.19402659161490685,0.045510854572057724,2989.9389271358577,angry
-32.967342376708984,141.00404357910156,0.18054276970541402,0.03007192723453045,2529.3122670140274,angry
-32.16108322143555,132.05943298339844,0.18580887957317074,0.0307383444160223,3106.99695766667,angry
-35.967647552490234,159.61569213867188,0.09083333333333334,0.009728659875690937,2070.5262997521763,fear
-34.089656829833984,153.65187072753906,0.09427385140728477,0.013118663802742958,2082.9227552154193,fear
-33.28870391845703,147.84388732910156,0.06598179636437909,0.014562079682946205,1790.6781481567614,fear
-30.34822654724121,128.20281982421875,0.10693670382165606,0.034996598958969116,2043.572959108659,fear
-28.035717010498047,117.42721557617188,0.1085693359375,0.04539680853486061,2120.738361523637,fear
-31.440690994262695,130.52587890625,0.11997161296583851,0.032255616039037704,2084.956486051028,fear
-32.640663146972656,135.26885986328125,0.11096882370283019,0.032608579844236374,2072.0603323585497,fear
-30.786575317382812,126.77342224121094,0.1378394437123494,0.032434072345495224,2382.561550235051,fear
-38.974666595458984,171.01681518554688,0.1879382765436747,0.004995428025722504,2466.9915686526456,disgust
-38.12533950805664,174.84158325195312,0.168328857421875,0.006286884192377329,2282.895187676192,disgust
-38.10834503173828,165.9515380859375,0.1916408786525974,0.006234865169972181,2639.2066713208833,disgust
-37.61623001098633,173.5670928955078,0.1713058774834437,0.0042932783253490925,2499.406397591157,disgust
-37.04359436035156,155.06845092773438,0.1728515625,0.009551554918289185,2618.3504605049957,disgust
-37.3212890625,155.52279663085938,0.16904839409722222,0.008249743841588497,2527.127697835312,disgust
-36.75199508666992,150.81280517578125,0.17405329096502592,0.00772355729714036,2885.93388097632,disgust
-37.1594352722168,153.67208862304688,0.14454351837311558,0.008425523526966572,2622.854887990082,disgust
-39.64094161987305,160.6329345703125,0.17390452274659865,0.008579790592193604,2662.9762650942635,surprise
-36.411495208740234,160.26290893554688,0.1364077428343949,0.008922935463488102,2316.616419347208,surprise
-38.592960357666016,157.4205322265625,0.1946870986729452,0.00655699847266078,2713.734557333362,surprise
-37.29985809326172,162.5288848876953,0.13297635276845637,0.007632457185536623,2419.336161515902,surprise
-33.753326416015625,147.7679443359375,0.10302415236928104,0.013169877231121063,2352.975376128647,surprise
-32.06894302368164,140.06861877441406,0.13445545892295596,0.013704890385270119,2426.6492955550366,surprise
-31.5111141204834,131.3625946044922,0.1294764576342282,0.018992608413100243,2251.183922416297,surprise
-32.83332061767578,137.90859985351562,0.17185585171568626,0.018532712012529373,2594.738764543181,surprise
-55.568748474121094,208.74050903320312,0.2618815104166667,0.001781058730557561,3412.351813837758,neutral
-54.91923522949219,206.57479858398438,0.24135135825163398,0.0020600887946784496,3379.5826614394273,neutral
-56.405548095703125,210.9900360107422,0.254267578125,0.0018398193642497063,3606.4783216062297,neutral
-56.328407287597656,212.0392303466797,0.32822591145833335,0.0019411740358918905,3409.9191442188476,neutral
-51.80632781982422,191.3749542236328,0.28524088541666665,0.002642911160364747,3519.242604295048,calm
-51.81722640991211,194.5257110595703,0.29929315476190477,0.0024016317911446095,3294.153566797076,calm
-51.08311080932617,192.02487182617188,0.2576756568471338,0.0032763415947556496,3302.149973910592,calm
-50.41946029663086,189.2283477783203,0.2750866618377483,0.003285265527665615,3469.1818031278026,calm
-53.832191467285156,196.64834594726562,0.3014948918269231,0.002346248598769307,3471.7877165809496,calm
-52.21543884277344,196.55870056152344,0.2652838291266026,0.0021284117829054594,3463.805562941687,calm
-52.25780487060547,194.6021270751953,0.24494190705128205,0.0026273115072399378,3515.2412142193075,calm
-52.9259147644043,194.76528930664062,0.2689521985176282,0.0029225789476186037,3637.892056417577,calm
-49.84002685546875,177.29916381835938,0.3131510416666667,0.005764442961663008,3433.1329010458517,happy
-50.51323318481445,176.169189453125,0.3362585616438356,0.004883141722530127,3435.856196981977,happy
-51.9203987121582,186.8331298828125,0.2786971738674497,0.003828088752925396,3252.6308030809587,happy
-51.54888916015625,180.9759063720703,0.2688715852649007,0.0044605666771531105,3534.9443641355647,happy
-37.498779296875,115.98655700683594,0.34296815088190186,0.03518189862370491,3268.5375669735336,happy
-37.45622253417969,121.65103912353516,0.28976045496323527,0.02633696235716343,3373.073371949178,happy
-42.413509368896484,132.14883422851562,0.2983308569785276,0.025532834231853485,3567.786816189634,happy
-38.03371047973633,114.55865478515625,0.3372699783509036,0.036955825984478,3543.4417064353315,happy
-50.166847229003906,180.5098419189453,0.2611099837662338,0.0049149999395012856,3278.4934426103814,sad
-51.80799102783203,185.7014923095703,0.3235096536624204,0.0043231588788330555,3508.752438061998,sad
-53.00920486450195,192.33384704589844,0.32290709252450983,0.002987813437357545,3488.0817493115433,sad
-52.1242561340332,188.99029541015625,0.26115893710191085,0.0038737780414521694,3355.623150946489,sad
-46.203330993652344,141.79034423828125,0.3056819264481707,0.016776254400610924,3355.0192989102784,sad
-44.2525749206543,133.76385498046875,0.30638177710843373,0.01670757308602333,3240.4464575805637,sad
-45.210105895996094,138.7364044189453,0.3069188634776536,0.015159977599978447,3250.8453493793536,sad
-45.76560974121094,140.49923706054688,0.3313488328313253,0.014179068617522717,3343.902861327519,sad
-45.23588180541992,152.9582061767578,0.3023616632766272,0.008795474655926228,3427.776535817928,angry
-44.69578170776367,158.5300750732422,0.32049696180555554,0.006936530116945505,3069.568057433207,angry
-45.162841796875,154.41188049316406,0.365132913961039,0.011847681365907192,3493.9253560025836,angry
-47.45975875854492,162.69378662109375,0.2957211634156051,0.009199809283018112,3581.0780317299022,angry
-37.81754684448242,113.95398712158203,0.448468017578125,0.05379267409443855,3775.4266541492093,angry
-35.8900146484375,109.2813720703125,0.3541536857745399,0.06791167706251144,3903.8160498453876,angry
-38.20598220825195,112.2979736328125,0.4002582596009036,0.0594823956489563,3885.232018407383,angry
-36.26547622680664,106.2418212890625,0.3912627006489071,0.0642097219824791,3877.6981561798957,angry
-46.5213508605957,161.05650329589844,0.30602781564597314,0.00843515433371067,3289.348507150657,fear
-48.13079071044922,169.02110290527344,0.33349941539115646,0.007212359923869371,3553.666170026404,fear
-46.4775276184082,168.17257690429688,0.263759765625,0.005957263987511396,3513.080863335709,fear
-44.86004638671875,161.67811584472656,0.2554654947916667,0.007294135168194771,2997.7341799986702,fear
-42.6273193359375,137.72462463378906,0.37804190120341613,0.017493074759840965,3633.9035161420325,fear
-40.43138122558594,133.4254913330078,0.296337890625,0.023471297696232796,3344.090757044852,fear
-44.00340270996094,147.77810668945312,0.3234327362804878,0.012347372248768806,3878.8327441605775,fear
-42.829288482666016,134.0888671875,0.3658328172637195,0.019030693918466568,3497.970099592695,fear
-47.390464782714844,175.66830444335938,0.31682102654569894,0.004779721610248089,3208.6135502272314,disgust
-43.82194519042969,153.6368408203125,0.27363447709517047,0.00767405005171895,3312.336586617392,disgust
-46.882450103759766,166.49757385253906,0.3498826896619497,0.007310356013476849,3516.2530806494083,disgust
-45.419490814208984,160.13153076171875,0.2501808449074074,0.008191447705030441,3203.912412550774,disgust
-44.6247444152832,141.50978088378906,0.3301113091626214,0.01592652127146721,3476.159333160726,disgust
-43.28826904296875,138.39251708984375,0.3096234415479275,0.015985021367669106,3371.1286648237615,disgust
-41.25878143310547,136.22708129882812,0.34323974609375,0.014981788583099842,3571.2049061485686,disgust
-41.05522918701172,129.57168579101562,0.37050384676395937,0.018943842500448227,3764.9019186504665,disgust
-52.69070053100586,185.05618286132812,0.3017544681078767,0.0037012635730206966,3407.557490515032,surprise
-51.64190673828125,188.1775360107422,0.34908875724337746,0.003508012741804123,3344.0447081154575,surprise
-49.760887145996094,175.0924835205078,0.30729382243377484,0.005264492239803076,3702.855805330068,surprise
-51.3852653503418,186.77658081054688,0.3437273644453642,0.00340746296569705,3683.3741181126575,surprise
-46.36591720581055,169.274658203125,0.3002089968152866,0.00522974319756031,3625.742491386343,surprise
-47.47541427612305,168.6375274658203,0.31603604983660133,0.0061594294384121895,3627.8228530635497,surprise
-46.928443908691406,163.01707458496094,0.32930623128742514,0.007895464077591896,3762.3726650328294,surprise
-46.118595123291016,167.07672119140625,0.3230462529856688,0.00604380713775754,3731.5081212176024,surprise
-45.722694396972656,203.18655395507812,0.2207064693921233,0.002225274220108986,2488.629720566669,neutral
-45.57829666137695,201.9089813232422,0.22315499441964284,0.0021854471415281296,2517.8517248523203,neutral
-45.4506721496582,203.29400634765625,0.2332797580295139,0.002128297695890069,2730.538585182627,neutral
-46.35831069946289,198.18576049804688,0.24102996612762237,0.0024813716299831867,2659.332498039085,neutral
-46.345550537109375,212.3525390625,0.23517651827830188,0.0011737811146304011,2751.1304906526675,calm
-45.053524017333984,208.92491149902344,0.1952879323899371,0.0013256624806672335,2468.9197332873896,calm
-45.66316604614258,207.83013916015625,0.22654554578993055,0.0015155132859945297,2881.39201342458,calm
-44.953826904296875,211.57415771484375,0.205224609375,0.001301938551478088,2719.7487453041817,calm
-44.3845100402832,188.9483184814453,0.20057986560880828,0.0026865829713642597,2512.2018270650265,calm
-41.610103607177734,191.9852752685547,0.16198590158045978,0.002178987953811884,2498.7733263260257,calm
-43.87031936645508,196.98519897460938,0.24844437028894473,0.0019094928866252303,2774.034883388827,calm
-44.13051223754883,197.64793395996094,0.2068422379032258,0.002372478134930134,2572.577485447339,calm
-43.81446838378906,184.6259307861328,0.21383297671178345,0.003079076763242483,2414.188050613845,happy
-40.94935607910156,177.00363159179688,0.125518798828125,0.004215049557387829,2439.7196874791293,happy
-43.03300857543945,194.92489624023438,0.17259876440602837,0.0023302400950342417,2330.5474582577276,happy
-42.40702438354492,186.29812622070312,0.13493976726398602,0.003680259920656681,2191.396430993402,happy
-40.25273513793945,168.58633422851562,0.1753019555214724,0.0058806659653782845,2452.0058086482804,happy
-40.52653503417969,145.43923950195312,0.15531809737042682,0.009425949305295944,2542.3918476303315,happy
-37.163516998291016,143.8927459716797,0.12875719572368421,0.01345789059996605,2483.8864377470486,happy
-40.37916564941406,170.7173309326172,0.22430737445809248,0.006555548403412104,2614.8878513145046,happy
-44.88373565673828,203.89317321777344,0.21012479026845637,0.001614722074009478,2686.8134912741607,sad
-46.874263763427734,210.05648803710938,0.23695152810534592,0.00114305573515594,2817.3068106793608,sad
-45.06680679321289,199.8829345703125,0.23505574247262773,0.0017635050462558866,2579.107234096268,sad
-44.7443733215332,207.04847717285156,0.20139912539308177,0.001773858442902565,2479.149123328767,sad
-37.24509811401367,151.20245361328125,0.16116385928468208,0.010439424775540829,2372.3227906781676,sad
-43.8636474609375,185.0031280517578,0.2133453369140625,0.0034073744900524616,2433.961251461862,sad
-44.155513763427734,175.8901824951172,0.15603077168367346,0.0037940521724522114,2370.5764785314054,sad
-41.17103576660156,171.0219268798828,0.08587077833850931,0.0059728980995714664,1761.8840105451177,sad
-38.02212905883789,153.08856201171875,0.20525786042944785,0.009856825694441795,2565.914639869433,angry
-37.867130279541016,159.1345672607422,0.188140869140625,0.00777877401560545,2449.711792128687,angry
-41.322044372558594,164.8604278564453,0.27356383850524474,0.0047904918901622295,2837.999600609315,angry
-36.86708068847656,154.8472442626953,0.17283253855519481,0.009589387103915215,2321.8463736333765,angry
-33.607421875,123.6734848022461,0.27866949037063954,0.03782492130994797,3114.8839488010008,angry
-31.78076171875,110.56957244873047,0.18905212107487923,0.06790923327207565,2772.493444134232,angry
-29.243059158325195,97.82892608642578,0.22294086313502673,0.08331039547920227,3156.7232355476217,angry
-34.40410232543945,121.41263580322266,0.28369140625,0.038145605474710464,3095.4662429025743,angry
-43.88546371459961,174.19189453125,0.228466796875,0.004644907079637051,2822.1259776143715,fear
-44.37630844116211,180.88412475585938,0.2072576055463576,0.003646494122222066,2583.9669970684336,fear
-46.0448112487793,174.74266052246094,0.2619643884202454,0.004086881875991821,3121.5500297936755,fear
-42.874534606933594,185.01947021484375,0.2144544015522876,0.0038092872127890587,2613.6638271641577,fear
-42.10862350463867,139.0968780517578,0.2023484563253012,0.01403079554438591,2823.000391603124,fear
-39.33720779418945,124.35204315185547,0.2532267898478836,0.033012181520462036,3022.3958981811957,fear
-39.31697463989258,133.07464599609375,0.17535638189935066,0.021435275673866272,3069.8119458021233,fear
-36.0916862487793,123.8030014038086,0.12260910560344827,0.027736937627196312,2519.306508942752,fear
-40.93362045288086,174.2296142578125,0.19921612483198925,0.0033085993491113186,2403.1721157232237,disgust
-42.156837463378906,174.55101013183594,0.21692303379186603,0.00308990478515625,2829.6519260877044,disgust
-40.49474334716797,170.2277069091797,0.22138943142361112,0.003400441026315093,2889.462112030521,disgust
-45.310367584228516,173.87811279296875,0.3214211856617647,0.004613612778484821,3172.9130658165955,disgust
-41.05774688720703,150.44264221191406,0.20150211352657005,0.006894991733133793,2853.6791883866376,disgust
-38.84108352661133,132.14894104003906,0.21666837993421054,0.010938038118183613,3262.2727039999304,disgust
-38.1866569519043,127.48223114013672,0.2506748415389151,0.022841867059469223,3599.843502351688,disgust
-33.15055465698242,138.2935333251953,0.16272603066314553,0.01891818828880787,2724.138241800809,disgust
-43.94435501098633,187.23907470703125,0.20011645962732919,0.0031899199821054935,2497.163196897337,surprise
-44.69416046142578,183.11244201660156,0.24186836192810457,0.0030653916765004396,2471.5056080677837,surprise
-42.41516876220703,189.0372314453125,0.22652112023305085,0.0027824672870337963,2618.0339619868337,surprise
-47.38233184814453,209.76455688476562,0.25467722039473684,0.0017656718846410513,2785.216468871391,surprise
-41.254493713378906,163.2740936279297,0.2067829713983051,0.006508457940071821,2620.2501398755085,surprise
-41.497684478759766,162.8003692626953,0.219619140625,0.006669687107205391,2846.4227273730967,surprise
-40.17239761352539,173.49615478515625,0.16441476004464287,0.0054022883996367455,2258.8616880606346,surprise
-43.74891662597656,189.0549774169922,0.24450077570921985,0.0033078384585678577,2792.487969157982,surprise
-56.40669631958008,198.1460723876953,0.277763671875,0.0015396196395158768,2598.3475551518154,neutral
-56.111717224121094,197.02847290039062,0.303371677150974,0.002145695500075817,2848.5844857671227,neutral
-56.36296463012695,202.84947204589844,0.2726116820469799,0.0018889823695644736,2446.06265970238,neutral
-56.33292770385742,197.2196044921875,0.3059002246732026,0.0020933335181325674,3134.8399878843866,neutral
-61.99325942993164,218.76889038085938,0.2847799313296178,0.0008075318182818592,2695.5415047310494,calm
-63.50977325439453,219.3556365966797,0.2933333756087662,0.0007389240781776607,2570.0483090242546,calm
-62.56024169921875,224.80662536621094,0.3062065972222222,0.0005919567192904651,2763.3321576472954,calm
-60.549922943115234,218.12225341796875,0.3028701883278146,0.0008165367762558162,2732.940945942209,calm
-63.0711784362793,227.15708923339844,0.26695534711826346,0.0005570400971919298,2434.644864782563,calm
-62.371707916259766,224.9630889892578,0.25303233753551135,0.0004930463037453592,2441.7410199907445,calm
-61.100528717041016,223.75904846191406,0.30769182921974525,0.0005804137326776981,2881.7266371924775,calm
-66.0148696899414,233.7023468017578,0.3008745521496815,0.00044915397302247584,2824.664543617485,calm
-48.31264877319336,161.32920837402344,0.2358685661764706,0.00821923092007637,2301.1010879411187,happy
-52.40516662597656,176.49266052246094,0.2295745849609375,0.00480191595852375,2377.086594607003,happy
-49.90629577636719,176.0593719482422,0.35469401041666665,0.004580008331686258,3235.4595701646977,happy
-56.37975311279297,187.390380859375,0.26797672193877553,0.0034867015201598406,3013.096841572476,happy
-49.903804779052734,153.3456573486328,0.27864276238207547,0.013482422567903996,2585.0018359829046,happy
-45.71629333496094,137.14451599121094,0.233143796202957,0.013265193440020084,2798.660033107095,happy
-43.287567138671875,135.565673828125,0.2367307984983766,0.02121490240097046,2626.5839979201132,happy
-38.459877014160156,118.89141845703125,0.422454833984375,0.03267531469464302,3606.823146684549,happy
-58.840553283691406,207.06997680664062,0.3346135066105769,0.00080495624570176,3271.967845034031,sad
-63.20950698852539,230.94219970703125,0.286184550910596,0.0003976671432610601,2293.781961731912,sad
-60.48740005493164,222.06781005859375,0.28833984375,0.0005891105392947793,2526.57706501849,sad
-59.59141540527344,219.86488342285156,0.3260213773544521,0.0005805976106785238,2886.036137754036,sad
-54.22821807861328,182.28237915039062,0.33909485237730064,0.00255676731467247,2816.1321304598164,sad
-46.1060791015625,134.77374267578125,0.3156351391734973,0.014326189644634724,3269.842467210165,sad
-57.28557586669922,193.38287353515625,0.3399092511432927,0.002001160988584161,2945.3623433088414,sad
-49.06243896484375,146.44686889648438,0.2836601789607558,0.013046074658632278,2947.881244917668,sad
-56.36465835571289,198.26063537597656,0.2745396205357143,0.001777300494723022,2366.3362069985096,angry
-48.702938079833984,162.19949340820312,0.2448927600931677,0.00696243392303586,2616.176666801939,angry
-52.895957946777344,178.40875244140625,0.3539455581761006,0.004010726232081652,3263.416986482343,angry
-47.25598907470703,147.845703125,0.32018149771341464,0.009004632011055946,3395.1739129270745,angry
-36.06595993041992,125.04173278808594,0.29053279940642457,0.01957608386874199,3384.3431704919967,angry
-35.22892761230469,107.83735656738281,0.3247625177556818,0.057079996913671494,3545.146950862979,angry
-32.59538269042969,99.48998260498047,0.2924085115131579,0.06206684932112694,3110.025193954196,angry
-40.81959915161133,135.8849639892578,0.38952716503267976,0.016007522121071815,3591.4049082450674,angry
-57.35823059082031,193.63229370117188,0.31467642435213417,0.00145436218008399,2658.909033066322,fear
-58.4526481628418,195.9827117919922,0.3491908482142857,0.0018084606854245067,2803.890760286732,fear
-59.25883865356445,205.93438720703125,0.32155618106617645,0.0012753030750900507,2845.6477208765205,fear
-60.18568420410156,209.97152709960938,0.280935861013986,0.0010447287932038307,2635.836318540486,fear
-33.37450408935547,104.84162139892578,0.22343803364071038,0.04780655354261398,3296.4100622391197,fear
-32.127830505371094,92.71852111816406,0.23521864149305555,0.050028979778289795,3394.0897569875956,fear
-36.44913101196289,113.1301498413086,0.38090030875748504,0.06757649034261703,3329.6041881226274,fear
-30.44720458984375,97.54425811767578,0.24780128975591717,0.058364734053611755,3446.7198937187377,fear
-51.85203170776367,181.73849487304688,0.2450937967814371,0.0035046495031565428,2420.6173187430454,disgust
-51.33010482788086,190.4548797607422,0.2601234957298137,0.0016009926330298185,2552.276461363441,disgust
-55.17842102050781,199.13583374023438,0.2855481190286624,0.0020775727462023497,2800.177483835119,disgust
