file,emotion,pitch,energy,speech_rate,silence_ratio,voice_stability,spectral_centroid,zcr,energy_variance,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13,delta2_mfcc_1,delta2_mfcc_2,delta2_mfcc_3,delta2_mfcc_4,delta2_mfcc_5,delta2_mfcc_6,delta2_mfcc_7,delta2_mfcc_8,delta2_mfcc_9,delta2_mfcc_10,delta2_mfcc_11,delta2_mfcc_12,delta2_mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_18\03-01-07-02-02-01-18.wav,disgust,274.40884,0.006641941,161.4990234375,0.6273773553541221,0.08149811,3571.204905384414,0.34705810546875,0.004671594,-375.20242,32.366623,-16.953447,-6.513083,-9.3761015,-9.362711,-4.3095217,-14.898704,-11.764624,-0.17533791,-4.758113,-5.5848503,-3.3121989,1.5258789e-07,1.9073486e-08,1.9073486e-08,-1.9073486e-08,0.0,0.0,-4.7683715e-09,-9.536743e-09,0.0,-5.9604646e-09,-9.536743e-09,-7.152557e-09,1.1920929e-09,-4.959106e-07,9.536743e-09,-4.7683717e-08,4.7683715e-09,0.0,-2.3841857e-09,2.3841857e-09,-4.7683715e-09,-4.7683715e-09,-7.152557e-09,0.0,-1.1920929e-09,-2.3841857e-09,0.48761898,0.48972467,0.49373472,0.52515596,0.5603017,0.52695435,0.509718,0.46915177,0.39101452,0.39234444,0.40630218,0.4625488,15.791797763064974,14.408156131169775,16.490634014189173,15.700388741425378,16.78646429315737,17.636502228744718,44.024407544080994,-0.011477756182466547,0.017831936242321978,-0.01642735800938722,0.0018215226486786437,-0.00859962273942172,0.004740510322735655
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_18\03-01-07-02-02-02-18.wav,disgust,275.12234,0.007929536,92.28515625,0.633894202150879,0.08904794,3764.9019188323623,0.37370617861675126,0.0058204,-373.14398,22.07409,-20.109747,-6.670169,-10.12836,-9.166006,-5.831694,-12.712946,-12.797388,-0.4225972,-5.361305,-8.618348,-3.9327478,9.2946937e-07,3.872789e-08,-3.872789e-08,-1.2102466e-08,-9.681973e-09,-9.681973e-09,9.681973e-09,0.0,0.0,4.8409863e-09,0.0,-9.681973e-09,-6.051233e-10,-1.9363945e-07,9.681973e-09,0.0,0.0,-3.6307397e-09,0.0,-4.8409863e-09,-9.681973e-09,-9.681973e-09,-4.8409863e-09,-4.8409863e-09,-7.2614794e-09,-4.8409863e-09,0.5437496,0.51553684,0.5287938,0.5353711,0.4844832,0.46974492,0.5179889,0.55630285,0.50048333,0.45210832,0.46785223,0.47434244,14.665938865100552,14.51124785828224,16.66060665195901,15.945813722136604,16.5673112871461,17.404865425700695,44.25541556416378,-0.03473367855359213,0.024939367454165015,0.05436804105745126,0.035233171048649536,-0.007955369556104552,0.0031716743602918816
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_18\03-01-08-01-01-01-18.wav,surprised,274.71616,0.013643546,143.5546875,0.6010039160801518,0.11680559,3407.5574928962965,0.3136839148116438,0.008469679,-369.76526,46.698566,-4.462431,4.1368732,-4.0513306,-10.3209715,1.9648571,-17.973434,-10.055799,-9.002686,-8.224979,-6.047846,-7.081415,4.18049e-07,1.0451225e-07,2.6128063e-08,1.3064032e-08,-1.3064032e-08,1.3064032e-08,-2.6128063e-08,1.3064032e-08,1.3064032e-08,0.0,1.4697036e-08,0.0,0.0,-4.5070908e-07,1.3064032e-08,-1.3064032e-08,-1.3064032e-08,0.0,1.3064032e-08,-1.3064032e-08,1.633004e-08,-6.532016e-09,0.0,0.0,-6.532016e-09,-8.16502e-10,0.54687005,0.52049744,0.4555241,0.4385664,0.38294446,0.41720402,0.48300415,0.57222456,0.54851514,0.55311435,0.62510616,0.6129825,14.485855291187507,14.101997256715558,16.214982904927574,13.883418574574634,15.536411686542223,16.882809226382797,43.679369877802884,-0.027691101833146117,0.011456517899420092,0.03279966058062765,0.0033796107466646263,0.012082359587268264,-0.009935874784164276
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_18\03-01-08-01-01-02-18.wav,surprised,269.36313,0.018995559,92.28515625,0.5896211150376037,0.13782437,3344.044709083965,0.36333945571192056,0.011533937,-357.16956,47.573124,8.133455,2.761762,-4.90737,-6.5715775,1.5464786,-14.36688,-9.300094,-6.433423,-5.852396,-6.2184105,-5.8076987,0.0,-2.5262896e-08,-2.5262896e-08,1.2631448e-08,0.0,6.315724e-09,1.2631448e-08,0.0,0.0,-1.2631448e-08,6.315724e-09,-1.2631448e-08,0.0,-7.231504e-07,-1.2631448e-08,1.2631448e-08,-3.157862e-08,6.315724e-09,6.315724e-09,0.0,6.315724e-09,3.157862e-09,-6.315724e-09,8.289388e-09,1.1052517e-08,-1.578931e-09,0.56387603,0.4993622,0.458903,0.4924664,0.48498228,0.52989846,0.5216404,0.53379524,0.5038467,0.53135645,0.565672,0.6291512,16.567607396542794,14.398851261909835,15.504322217810829,14.149710987303674,15.535201312594,15.983342733724523,44.07990081065455,-0.03214936028273335,0.01984640551427561,-0.0063577075149647035,-0.011379317901659086,-0.012127825108011804,0.01161054365987591
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_18\03-01-08-01-02-01-18.wav,surprised,274.77332,0.016803829,234.90767045454547,0.5769096345772979,0.12962958,3702.8558063925066,0.3176867756622517,0.010416883,-359.4196,38.18152,8.700212,-4.2438526,-2.8806646,-7.8785806,2.141747,-14.158724,-9.955408,-6.7578216,-9.259554,-6.2349553,-7.929198,0.0,0.0,2.5262896e-08,0.0,-3.157862e-09,-2.5262896e-08,0.0,-1.2631448e-08,0.0,0.0,0.0,6.315724e-09,-1.2631448e-08,-2.5262895e-07,6.315724e-09,-9.473586e-09,0.0,1.578931e-08,-1.2631448e-08,6.315724e-09,-6.315724e-09,-1.578931e-08,-2.2105034e-08,1.578931e-09,0.0,0.0,0.5550228,0.5157862,0.51585,0.5418288,0.49621806,0.49287385,0.45059726,0.45619094,0.47927102,0.4577187,0.5026506,0.532391,17.47428664305218,14.121663204606172,15.29206831403937,13.760304065347865,15.086015358911729,16.26924492269877,43.76344043551872,-0.028152274399170604,0.038173440969969163,-0.018154793240852125,0.018950416701876076,0.0032897504490111053,-0.002533007589313729
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_18\03-01-08-01-02-02-18.wav,surprised,274.7732,0.024344726,54.978390957446805,0.5839902657501974,0.15602796,3683.3741180755874,0.35745097785596025,0.01450914,-336.17755,40.748,6.382223,2.1529377,-0.5819036,-3.6610787,1.949462,-10.684787,-8.748017,-6.5831695,-8.120845,-5.966727,-7.551567,1.4147222e-06,2.5262896e-08,0.0,2.5262896e-08,-1.2631448e-08,-6.315724e-09,-9.473586e-09,0.0,-1.2631448e-08,0.0,0.0,0.0,1.2631448e-08,-1.1115674e-06,0.0,3.7894345e-08,-1.2631448e-08,0.0,1.8947173e-08,-3.157862e-09,-9.473586e-09,-7.894655e-09,0.0,0.0,-1.578931e-09,6.315724e-09,0.58599514,0.5566715,0.5342145,0.525926,0.4919175,0.5249076,0.5120914,0.49852824,0.5291905,0.56342316,0.6239783,0.61717117,16.963691382251106,14.072679798843385,14.929580304560398,13.592902858482756,15.124899591137309,16.08067060437057,44.01523605798034,-0.02352694010499342,0.029328577569081467,-0.023216447740522422,0.029905748063241425,-0.00045566366287956453,0.002691386713159159
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_18\03-01-08-02-01-01-18.wav,surprised,267.952,0.014644815,52.734375,0.5952291884882039,0.121015765,3625.7424908365465,0.30539348626592355,0.009358512,-336.6034,31.847952,-5.5120378,0.8029854,-2.2672703,-1.0073942,2.9137316,-7.8777137,-7.7511835,-5.7071657,-5.954426,-3.1219568,-4.1854243,3.8875896e-07,-1.2148718e-08,5.466923e-08,0.0,-9.111538e-09,3.0371794e-09,0.0,-9.111538e-09,-1.2148718e-08,-6.074359e-09,6.074359e-09,0.0,-9.111538e-09,-2.794205e-07,-2.4297435e-08,1.2148718e-08,0.0,-6.8336536e-09,-1.8223076e-08,-1.5185897e-09,-1.3667307e-08,1.5185897e-09,0.0,-3.0371794e-09,1.8223076e-08,7.5929485e-09,0.493172,0.47957373,0.49258506,0.5346204,0.50893945,0.46890453,0.47396952,0.46821317,0.4508046,0.46660215,0.5338584,0.49588075,11.11560748373261,13.830529994860608,14.182217872781267,13.88384766356579,14.822958650843931,15.222654220604003,43.352371945392065,-0.04655166013607928,-0.007274698417927339,-0.014824240131802448,-0.02276869878101742,0.0019266039742043921,0.014542946957532296
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_18\03-01-08-02-01-02-18.wav,surprised,269.04904,0.022661384,95.703125,0.5947248971008732,0.15053698,3627.822853829364,0.32752182904411764,0.013802887,-330.19745,31.65018,0.8106997,-0.5408888,-7.3405476,-3.1083295,3.7935743,-8.382632,-10.935117,-7.2547083,-7.0997186,-4.8443093,-6.3508735,7.978452e-07,2.4932662e-08,1.8699497e-08,-2.4932662e-08,-3.1165828e-09,6.2331655e-09,0.0,1.2466331e-08,0.0,1.2466331e-08,-1.2466331e-08,-6.2331655e-09,0.0,1.5582914e-07,-6.2331655e-09,6.2331655e-09,1.2466331e-08,1.2466331e-08,-1.2466331e-08,-1.2466331e-08,-4.6748743e-09,-6.2331655e-09,-2.4932662e-08,3.1165828e-09,-9.3497485e-09,0.0,0.52785134,0.58993185,0.5564297,0.57841754,0.56191194,0.47603393,0.47797912,0.48957923,0.4703236,0.46870482,0.5119774,0.54285115,13.094349582239895,14.163900649116346,14.605452078813702,13.511197487908548,13.937221964706243,15.040328972453231,43.244978230170055,-0.03904990391448726,0.041866369992557495,0.0039893777742733925,0.010390245450014862,0.01673175889341846,0.023433261764771503
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_18\03-01-08-02-02-01-18.wav,surprised,268.79788,0.030358646,184.5703125,0.5455674548309235,0.17423734,3762.3726629187413,0.3372298372005988,0.017276192,-312.06207,31.083096,4.644789,-1.9774547,-5.500324,-7.172913,0.8774589,-12.652686,-13.531674,-8.403602,-10.115032,-6.150232,-6.623394,1.8274e-07,-2.28425e-08,1.142125e-08,2.28425e-08,-5.710625e-09,-2.28425e-08,-5.710625e-09,0.0,0.0,0.0,0.0,-5.710625e-09,0.0,-1.8274e-07,-1.7131875e-08,-1.7131875e-08,-1.142125e-08,2.8553124e-09,2.28425e-08,1.7131875e-08,-8.565937e-09,-1.4276562e-09,0.0,-3.5691403e-09,0.0,2.8553124e-09,0.5200062,0.54003185,0.45524272,0.502294,0.44961563,0.4382,0.45291153,0.3874302,0.3617166,0.3862134,0.45034584,0.4968784,15.82164811709139,14.312657843095398,15.834970470931726,14.299781889189498,15.413475311462115,16.264778569024227,42.80224499410543,-0.03650894628445153,0.03929021915182485,-0.0005513322107431153,0.025903469072877404,-0.001143426417345605,0.018567404490170605
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_18\03-01-08-02-02-02-18.wav,surprised,275.11655,0.023569023,103.359375,0.5716191782530083,0.15352206,3731.5081202931024,0.33161450039808915,0.013673127,-312.18073,27.732382,0.06092679,-0.5442567,-6.682875,-1.1666738,3.1117275,-6.3976135,-8.255038,-5.853138,-6.296541,-3.9211464,-4.1809955,-0.18606451,-0.17332946,-0.044192966,0.054897502,0.12938622,0.07901795,0.0042423685,-0.016127884,-0.024870016,0.025070317,0.04761284,0.0043794913,-0.0038095827,-0.022322794,-0.017003465,-0.005072126,-0.0012069598,0.008369829,-0.00072598003,-0.01033144,-0.0076998873,-0.006824106,0.005588577,0.01112898,0.0027959514,0.004455949,0.60172373,0.5510402,0.5012577,0.50309396,0.45586643,0.4230309,0.3605055,0.35820314,0.39396408,0.44106537,0.4961346,0.50832427,11.797374091962116,15.03472616581666,14.729246347600855,13.936605364338517,15.164071629738306,15.85508453965362,43.744342504367744,-0.04223616830559236,0.0013919443142063619,-0.1024718481460055,-0.012712363519997012,0.014378607347606353,0.010272332645098543
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_19\03-01-01-01-01-01-19.wav,neutral,268.54126,0.014136524,143.5546875,0.6129995962858297,0.11889707,2488.6297192931124,0.224853515625,0.008918904,-379.72244,77.15668,12.188696,18.508013,7.5342417,7.921147,3.8615196,-2.4131794,-5.8950405,1.0444324,2.149443,-2.0528448,6.510773,0.037479974,0.05213364,0.04855391,0.04258952,0.036646254,0.031603564,0.028039906,0.026191816,0.023702601,0.018892197,0.012139333,0.0049237097,5.9122907e-05,0.0013693587,0.0004388992,-0.003894819,-0.009152432,-0.01436563,-0.019191973,-0.023124449,-0.028181037,-0.032511685,-0.03300154,-0.03047028,-0.026356155,-0.023377156,0.5642445,0.5892394,0.5934188,0.5584816,0.5079461,0.53386414,0.4904421,0.4648748,0.5211564,0.5305797,0.6300391,0.66393214,20.57303766245473,14.31149827850932,16.907853646978324,16.23709263967355,16.080732811648968,17.197106291059264,44.92767303767322,-0.03950696470930593,0.016571411770040952,-0.01371537732942805,-0.08171421517809394,0.003293155654923572,-0.008168816878237024
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_19\03-01-01-01-01-02-19.wav,neutral,274.72562,0.011690525,80.74951171875,0.6078299494163969,0.108122736,2517.8517243409847,0.22859235491071428,0.007100565,-378.3262,78.78551,12.331403,21.444433,8.497773,9.027192,0.8834328,-6.4131846,-8.974746,1.2024002,2.174991,-1.5778726,5.333694,0.59263676,0.24728285,-0.10840825,-0.05091117,-0.14038871,0.017771339,-0.13091391,-0.18930079,-0.10697501,-0.07071713,-0.06209593,-0.033446837,-0.02843916,0.4133649,0.29315552,-0.05606833,0.049893938,-0.040802516,0.043297347,-0.025252914,-0.054906107,-0.02624681,-0.009351417,-0.016091255,0.0054399883,0.0031126789,0.5201144,0.49976578,0.53970283,0.5380466,0.5249689,0.4785995,0.4836441,0.48255652,0.5057292,0.6090333,0.52462894,0.48775595,20.75041673656149,14.849291012682489,17.18675039284563,16.473434126461047,16.14976393729989,17.420986126106786,44.91506791050274,-0.02627604439508108,0.024867120981138136,0.00639373448544263,0.02297205053203297,-0.03193208676654137,0.018276176732199778
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_19\03-01-01-01-02-01-19.wav,neutral,274.92007,0.020378785,75.99954044117646,0.5911055535923017,0.1427542,2730.538589069977,0.23457505967881945,0.0121612875,-350.95877,69.116356,12.223127,24.287367,10.615122,11.088133,2.7483995,-2.8110933,-8.260197,4.2461877,3.1495264,-3.034463,5.1521893,-0.051128175,-0.23995394,-0.15545736,-0.056327805,0.040442996,-0.011522055,-0.021681521,-0.04799187,0.020027837,-0.038961325,0.0010296636,-0.013294869,-0.052391868,0.22562715,0.122824736,0.018468432,-0.006181929,0.030325426,0.017118786,-0.016706884,-0.053297084,-0.011396719,-0.021751411,-0.0013279584,-0.0114074545,-0.03264855,0.4929704,0.5076134,0.55229354,0.5156196,0.46772847,0.49744076,0.51760215,0.5146158,0.5891169,0.5810885,0.58998567,0.5332387,20.616175312633093,14.118186974292236,17.481200137108615,16.50058465993413,16.787208677583248,17.477661965559793,44.69830928611165,-0.017577955571014235,0.013050037153339506,0.008694707302815931,-0.033982979790178586,-0.02590968744558545,-0.00952496859827077
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_19\03-01-01-01-02-02-19.wav,neutral,269.9618,0.009979003,75.99954044117646,0.6235069606524067,0.099894956,2659.3325033694287,0.24370356206293706,0.0063559897,-392.15018,62.916454,11.644164,21.798395,7.52853,9.31974,-0.25668293,-6.306032,-8.013033,1.4976586,1.0483441,-3.9194772,4.884594,-0.15942255,-0.17306304,-0.07427037,-0.01047884,0.014241246,0.03598279,0.06901655,0.08875339,0.07379197,0.049244367,0.03764538,0.02497265,0.008565796,0.06890864,0.07515223,0.034854595,0.009285963,-0.0037752131,-0.01611096,-0.029769396,-0.03429718,-0.02328284,-0.014158116,-0.015960526,-0.01225212,0.0005943175,0.51833445,0.5089359,0.544098,0.5204481,0.5328142,0.53077203,0.520331,0.5789181,0.62726,0.57734054,0.5801758,0.5803511,21.184866120212543,13.533077239451663,18.095205554061494,15.722025176012982,16.564490577052247,17.23825243695196,44.66716468315888,-0.015254785270789443,-0.020435111520627276,-0.002081055140409907,0.010775795440885961,0.012390837909793282,-0.006452570328654956
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_19\03-01-02-01-01-01-19.wav,calm,269.22794,0.01499033,172.265625,0.5512720712705885,0.12243499,2751.130493143912,0.24156716784591195,0.008275332,-341.91772,67.32436,26.20381,24.98001,12.7644825,16.556383,0.661605,1.2376854,-0.29616255,2.589937,3.8221893,-0.2751007,0.443615,-0.28312463,-0.18717021,-0.13881168,-0.08601023,-0.04426621,-0.014208614,0.007201669,-0.011567686,0.015683552,0.009986865,-0.03485194,-0.006087777,0.00019512537,-0.044495396,0.05626523,-0.010961653,-0.034297954,-0.014708903,-0.016767874,-0.0021091183,-0.039635155,-0.0437161,-0.04756646,-0.030621618,-0.01661753,-0.047202624,0.46936265,0.49733523,0.5194054,0.5016606,0.51438844,0.56161016,0.5667688,0.58194894,0.5093139,0.4686539,0.51072776,0.5056753,20.316080986552425,14.53745376009179,16.641494983018962,15.108651039125707,15.357650379354935,16.055796949271986,45.67403358973216,-0.028324290874144932,-0.011770217423679346,-0.05170867045896181,-0.11545965451536346,0.013649388546161875,0.03967947193784588
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_19\03-01-02-01-01-02-19.wav,calm,269.47714,0.014876315,107.666015625,0.5366423249434704,0.12196848,2468.919732716488,0.19661458333333334,0.008375801,-341.1821,72.78098,24.093513,26.378986,15.054929,13.426864,0.58829445,0.62033087,-4.100813,4.17407,3.671918,0.8955109,0.92062914,0.003557889,0.06425788,0.1468342,0.097997576,-0.011051682,-0.05272611,0.07409011,0.09508231,0.009683154,-0.011226786,0.00783518,0.064245485,0.037491012,-0.06954761,0.10418243,0.013642611,0.0069240956,0.025153574,-0.024604565,-0.03276218,-0.05533888,-0.07231575,-0.05731457,-0.05296476,-0.031711593,-0.010988381,0.49440953,0.49713662,0.49898496,0.45896533,0.47991517,0.51688075,0.46706164,0.409799,0.4549493,0.619122,0.67918,0.5786935,20.404165047827767,14.5919028428649,17.150825487686074,15.786210937436653,15.86652454258307,15.998194470573868,45.78382913062499,0.033107747986790934,0.0243984298553861,-0.15143845764533545,-0.07172158777526397,0.009612067158629452,0.012824940515693902
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_19\03-01-02-01-02-01-19.wav,calm,275.13828,0.012790295,107.666015625,0.5918395085220323,0.113093786,2881.392009219687,0.23365614149305555,0.0076469504,-359.79938,62.29621,23.084864,28.577156,12.606312,12.887263,4.4254184,-0.48982844,-7.19717,5.2710905,1.6572164,-1.5406872,3.3644729,0.4592514,0.1774976,0.20283957,0.15814802,0.10538169,0.10752908,0.09494347,0.08196959,0.052854102,0.08526688,0.027681192,0.02078202,0.01655058,-0.11830762,0.09411372,-0.19128771,0.06371061,-0.13570102,-0.016403653,-0.06566222,-0.034330137,-0.047182243,-0.010345061,-0.04528678,-0.037760857,-0.0019009858,0.4916749,0.47273934,0.46350494,0.50111187,0.53304195,0.52930665,0.4537425,0.42264456,0.5264372,0.6254177,0.6312952,0.53094316,20.467275780036264,13.9581505207398,17.029369585627293,15.143150223308327,16.443290129115375,16.649200649854457,45.854979284917434,0.034043638041508534,0.028139167115888826,-0.0834493173816659,-0.04286611582372493,-0.01935591417327902,-0.006915259354476169
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_19\03-01-02-01-02-02-19.wav,calm,274.5969,0.011640121,198.76802884615384,0.5691022909941582,0.107889235,2719.7487435289527,0.2099609375,0.0067811273,-362.49902,63.72345,26.526838,30.90487,13.457718,16.27805,1.9826422,0.39092508,-0.38138723,6.0422955,7.107824,0.9812658,1.805174,0.34598634,0.14262594,0.07161909,0.04644455,0.029539369,0.06174467,0.0637634,0.051468533,0.017591426,0.0008858109,-0.013360698,0.0015007654,-0.031154683,-0.009866593,0.037608165,0.0206677,0.010727815,0.0076323207,0.0050143083,0.012863429,-0.0009848563,-0.02895142,-0.030469175,-0.031457,-0.005145073,0.004199306,0.5346567,0.550937,0.5549675,0.56880593,0.611761,0.6298045,0.5897157,0.60892844,0.5908913,0.5178265,0.47342518,0.49428204,20.36084057665265,13.71685159788936,16.276620196904037,15.136973936247061,15.418407597601533,16.093149046353027,45.98267940158999,-0.046446975737227544,0.008999819218313686,-0.028669573537385175,0.024248684135575585,-0.020927868997540785,0.0031389439362101315
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_19\03-01-02-02-01-01-19.wav,calm,274.712,0.026641864,107.666015625,0.4370771587093895,0.16322315,2512.201827907368,0.20476947053108807,0.013755663,-306.9499,69.135506,14.75174,19.503649,9.512897,10.719618,-3.6831684,-4.380858,-8.5403805,-3.543768,0.64850813,-8.63365,2.1157131,-0.075009994,-0.073394105,0.0017781134,0.07800554,0.10576234,0.10091058,0.08740782,0.07572068,0.054830857,0.03680191,0.01600181,-0.010888589,-0.049390927,0.08125686,0.096816465,0.06442822,0.04391516,0.037440628,0.03488239,0.030884957,0.019799495,0.0074562556,0.00050020096,-0.0007709419,-0.0025156445,-0.0038161105,0.34315342,0.3373522,0.43436763,0.4925674,0.45051163,0.4342593,0.33233935,0.32302225,0.38911995,0.4787432,0.628327,0.43905786,22.69706483969928,17.600718530749763,20.748520041710762,17.962928951479213,18.00779390168825,17.826242645143566,46.93035351371816,-0.06857850646487268,0.02924607469384501,0.02755322167649827,-0.08874491499881704,0.007376004522691667,-0.01691949841417992
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_19\03-01-02-02-01-02-19.wav,calm,269.01056,0.011595347,123.046875,0.5263914630721708,0.10768131,2498.7733291328086,0.16200835129310345,0.006522193,-337.7019,64.41693,18.469643,23.47137,14.807117,12.186271,2.5859842,1.5898062,-2.1111636,2.5951688,0.33378398,-2.5179768,3.5300753,-0.058616024,-0.043893397,0.011455032,0.0031418416,-0.042338636,-0.039299514,0.02180732,0.053513687,0.01351656,-0.031690553,-0.018591322,0.020584535,0.015165253,-0.012251903,-0.018648114,-0.018770106,-0.013596145,-0.006504207,-0.0048628286,-0.009676771,-0.012018969,-0.0075749173,-0.0048098112,-0.010049344,-0.0146407625,-0.007948497,0.60108966,0.5753011,0.46005833,0.42155245,0.44094354,0.404976,0.37319472,0.42571926,0.5061914,0.56639755,0.55410534,0.5492935,21.576271682757845,16.11527717652822,19.069030769766666,16.60493628574528,16.660759321922377,16.750048825548596,46.72130440926236,0.025108275399399856,0.03269017015367427,-0.1204700112508761,-0.01035281106155292,0.019499566736822217,0.016550989080910985
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_19\03-01-02-02-02-01-19.wav,calm,274.71957,0.013241483,123.046875,0.4828034511287082,0.11507163,2774.0348814572976,0.25613909390703515,0.007391354,-338.14197,61.621437,16.980684,23.538042,13.520003,12.606577,-0.5193693,-4.6754465,-2.5160286,6.177148,3.3582497,-2.3456883,2.3331287,0.14567634,0.18864134,0.15433683,0.12510753,0.10471158,0.08906137,0.073398344,0.055267055,0.04089732,0.03225944,0.026189722,0.020285947,0.015291792,-0.00798698,-0.014537342,-0.022975102,-0.029647462,-0.031422134,-0.031749528,-0.03346062,-0.032158677,-0.026037518,-0.018099176,-0.014427736,-0.014969725,-0.017366787,0.43375546,0.4673897,0.46113548,0.49988565,0.57013535,0.6277571,0.64260733,0.6084448,0.50514954,0.42833036,0.37565684,0.38213924,20.577241222618923,14.61342156224365,16.436873213697872,16.54071318482206,16.79794141430469,17.08754265559397,46.44656822303255,-0.011801821971037635,0.01573776413356711,-0.07021725770956576,-0.05547797340600236,0.006214987542665302,0.03047264487267333
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_19\03-01-02-02-02-02-19.wav,calm,269.11758,0.025948,143.5546875,0.4883468549151828,0.1610838,2572.5774820983756,0.21141790574596775,0.014040763,-327.3186,66.35715,20.432518,25.90258,14.337355,12.698691,-1.7259468,-2.050441,-8.252956,1.1598809,-0.7581997,-2.1705375,3.5550606,0.10181928,0.113529205,0.050780695,0.019368388,0.0171675,0.008773722,-0.00033873896,9.121946e-05,-0.00037497858,-0.007644366,-0.015969373,-0.018650977,-0.019228855,0.13841186,0.15605992,0.08791135,0.05152849,0.042227678,0.031204406,0.0199981,0.01826014,0.016873028,0.008814155,0.0088335825,0.013406323,0.010982472,0.4626516,0.48200095,0.4863122,0.47679865,0.47342575,0.4179547,0.3982351,0.4439559,0.5025336,0.62394917,0.52767557,0.48795736,21.53622007669633,17.406292533848266,19.918267032764103,17.729977134395504,17.218729346023576,17.33317456373687,47.05350996885819,0.031240194482338033,0.02980722664666052,-0.0924219145146654,0.017760777633175975,-0.0005928294491370064,0.025296001545822074
