emotion,temporal_emotion,stress_level,cognitive_state,cognitive_confidence,fusion_confidence,blink_count,video_quality,audio_emotion,audio_confidence,audio_stress,audio_stress_confidence,speech_intensity,audio_quality,response_latency,pause_ratio,speech_rate,voiced_ratio,mean_pause,emotion_agreement,fused_stress,fused_stress_score,fusion_score,cognitive_load,deception_risk,risk_score,risk_level,risk_breakdown,temporal_state,modality_weights,quality_warning,fused_emotion,timestamp
neutral,calm,LOW,Stable emotional condition,0.65,0.274,14,0.403,angry,0.19333333333333333,MEDIUM,0.42,0.0504,0.681,0.6435,0.5276,2.6862,0.4724,0.1964,False,LOW,0.208,23.4,LOW,LOW,22.0,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 3.2}",STABLE,"{'visual': 0.748, 'audio': 0.252}",False,neutral,2026-07-09 10:14:35
neutral,calm,LOW,Stable emotional condition,0.7,0.278,14,0.41,angry,0.19333333333333333,MEDIUM,0.42,0.0504,0.681,0.6435,0.5276,2.6862,0.4724,0.1964,False,LOW,0.205,23.4,LOW,LOW,21.7,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 3.2}",STABLE,"{'visual': 0.751, 'audio': 0.249}",False,neutral,2026-07-09 10:14:36
neutral,calm,LOW,Stable emotional condition,0.74,0.29,14,0.418,angry,0.19333333333333333,MEDIUM,0.42,0.0504,0.681,0.6435,0.5276,2.6862,0.4724,0.1964,False,LOW,0.203,23.3,LOW,LOW,21.5,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 3.1}",STABLE,"{'visual': 0.759, 'audio': 0.241}",False,neutral,2026-07-09 10:14:36
neutral,calm,LOW,Stable emotional condition,0.81,0.295,14,0.425,angry,0.19333333333333333,MEDIUM,0.42,0.0504,0.681,0.6435,0.5276,2.6862,0.4724,0.1964,False,LOW,0.201,23.2,LOW,LOW,21.2,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.6, 'eye_avoidance': 0.0, 'head_movement': 3.1}",STABLE,"{'visual': 0.762, 'audio': 0.238}",False,neutral,2026-07-09 10:14:36
neutral,calm,LOW,Stable emotional condition,0.74,0.278,14,0.437,angry,0.19333333333333333,MEDIUM,0.42,0.0504,0.681,0.6435,0.5276,2.6862,0.4724,0.1964,False,LOW,0.198,23.3,LOW,LOW,21.0,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.6, 'eye_avoidance': 0.0, 'head_movement': 3.2}",STABLE,"{'visual': 0.751, 'audio': 0.249}",False,neutral,2026-07-09 10:14:37
neutral,calm,LOW,Stable emotional condition,0.57,0.285,15,0.447,angry,0.19333333333333333,MEDIUM,0.42,0.0504,0.681,0.6435,0.5276,2.6862,0.4724,0.1964,False,LOW,0.195,23.7,LOW,LOW,20.7,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 3.2}",STABLE,"{'visual': 0.755, 'audio': 0.245}",False,neutral,2026-07-09 10:14:37
sad,calm,MEDIUM,Stable emotional condition,0.46,0.111,15,0.441,angry,0.19333333333333333,MEDIUM,0.42,0.0504,0.681,0.6435,0.5276,2.6862,0.4724,0.1964,False,MEDIUM,0.5,50.7,MEDIUM,LOW,27.8,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 2.6, 'eye_avoidance': 0.0, 'head_movement': 3.2}",STABLE,"{'visual': 0.547, 'audio': 0.453}",False,sad,2026-07-09 10:14:37
sad,calm,MEDIUM,Stable emotional condition,0.51,0.111,15,0.439,angry,0.19333333333333333,MEDIUM,0.42,0.0504,0.681,0.6435,0.5276,2.6862,0.4724,0.1964,False,MEDIUM,0.5,50.9,MEDIUM,LOW,31.9,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 3.4}",STABLE,"{'visual': 0.546, 'audio': 0.454}",False,sad,2026-07-09 10:14:38
neutral,calm,LOW,Stable emotional condition,0.63,0.273,15,0.438,fear,0.19666666666666666,MEDIUM,0.43,0.0372,0.628,0.419,0.2714,2.3504,0.7286,0.1155,False,LOW,0.191,24.0,LOW,LOW,27.6,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.6, 'eye_avoidance': 0.0, 'head_movement': 3.5}",STABLE,"{'visual': 0.759, 'audio': 0.241}",False,neutral,2026-07-09 10:14:39
neutral,calm,LOW,Stable emotional condition,0.57,0.292,15,0.469,fear,0.19666666666666666,MEDIUM,0.43,0.0372,0.628,0.419,0.2714,2.3504,0.7286,0.1155,False,LOW,0.183,24.2,LOW,LOW,24.9,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 3.7}",STABLE,"{'visual': 0.772, 'audio': 0.228}",False,neutral,2026-07-09 10:14:39
neutral,calm,LOW,Stable emotional condition,0.57,0.272,15,0.463,fear,0.19666666666666666,MEDIUM,0.43,0.0372,0.628,0.419,0.2714,2.3504,0.7286,0.1155,False,LOW,0.184,24.4,LOW,LOW,23.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 3.9}",STABLE,"{'visual': 0.759, 'audio': 0.241}",False,neutral,2026-07-09 10:14:40
neutral,calm,LOW,Stable emotional condition,0.57,0.28,15,0.477,fear,0.19666666666666666,MEDIUM,0.43,0.0372,0.628,0.419,0.2714,2.3504,0.7286,0.1155,False,LOW,0.181,24.6,LOW,LOW,22.5,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 4.1}",STABLE,"{'visual': 0.764, 'audio': 0.236}",False,neutral,2026-07-09 10:14:40
neutral,calm,LOW,Stable emotional condition,0.57,0.272,15,0.474,fear,0.19666666666666666,MEDIUM,0.43,0.0372,0.628,0.419,0.2714,2.3504,0.7286,0.1155,False,LOW,0.181,24.6,LOW,LOW,22.0,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 4.1}",STABLE,"{'visual': 0.759, 'audio': 0.241}",False,neutral,2026-07-09 10:14:40
neutral,calm,LOW,Stable emotional condition,0.57,0.249,15,0.433,fear,0.19666666666666666,MEDIUM,0.43,0.0372,0.628,0.419,0.2714,2.3504,0.7286,0.1155,False,LOW,0.192,24.7,LOW,LOW,21.7,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 4.2}",STABLE,"{'visual': 0.742, 'audio': 0.258}",False,neutral,2026-07-09 10:14:41
neutral,calm,LOW,Stable emotional condition,0.57,0.236,15,0.421,fear,0.19666666666666666,MEDIUM,0.43,0.0372,0.628,0.419,0.2714,2.3504,0.7286,0.1155,False,LOW,0.195,24.5,LOW,LOW,21.5,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 4.0}",STABLE,"{'visual': 0.732, 'audio': 0.268}",False,neutral,2026-07-09 10:14:41
neutral,calm,LOW,Stable emotional condition,0.62,0.234,15,0.417,fear,0.19666666666666666,MEDIUM,0.43,0.0372,0.628,0.419,0.2714,2.3504,0.7286,0.1155,False,LOW,0.197,24.5,LOW,LOW,21.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 4.0}",STABLE,"{'visual': 0.73, 'audio': 0.27}",False,neutral,2026-07-09 10:14:41
neutral,calm,LOW,Stable emotional condition,0.62,0.277,15,0.416,fear,0.19666666666666666,MEDIUM,0.43,0.0372,0.628,0.419,0.2714,2.3504,0.7286,0.1155,False,LOW,0.197,24.4,LOW,LOW,21.2,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 3.9}",STABLE,"{'visual': 0.762, 'audio': 0.238}",False,neutral,2026-07-09 10:14:42
neutral,calm,LOW,Stable emotional condition,0.57,0.276,15,0.415,fear,0.19666666666666666,MEDIUM,0.43,0.0372,0.628,0.419,0.2714,2.3504,0.7286,0.1155,False,LOW,0.197,24.4,LOW,LOW,21.1,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 3.9}",STABLE,"{'visual': 0.761, 'audio': 0.239}",False,neutral,2026-07-09 10:14:42
neutral,calm,LOW,Stable emotional condition,0.57,0.282,15,0.42,fear,0.26,LOW,0.4533,0.0563,0.7,0.2544,0.6482,0.6715,0.3518,0.1721,False,LOW,0.0,11.9,LOW,LOW,15.1,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 3.9}",STABLE,"{'visual': 0.689, 'audio': 0.311}",False,neutral,2026-07-09 10:14:43
neutral,calm,LOW,Stable emotional condition,0.62,0.283,15,0.421,fear,0.26,LOW,0.4533,0.0563,0.7,0.2544,0.6482,0.6715,0.3518,0.1721,False,LOW,0.0,11.9,LOW,LOW,11.4,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 3.9}",STABLE,"{'visual': 0.69, 'audio': 0.31}",False,neutral,2026-07-09 10:14:43
neutral,calm,LOW,Stable emotional condition,0.57,0.264,15,0.424,fear,0.26,LOW,0.4533,0.0563,0.7,0.2544,0.6482,0.6715,0.3518,0.1721,False,LOW,0.0,11.9,LOW,LOW,9.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 3.9}",STABLE,"{'visual': 0.675, 'audio': 0.325}",False,neutral,2026-07-09 10:14:44
neutral,calm,LOW,Stable emotional condition,0.63,0.27,15,0.433,fear,0.26,LOW,0.4533,0.0563,0.7,0.2544,0.6482,0.6715,0.3518,0.1721,False,LOW,0.0,11.9,LOW,LOW,7.8,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 3.9}",STABLE,"{'visual': 0.679, 'audio': 0.321}",False,neutral,2026-07-09 10:14:44
neutral,calm,LOW,Stable emotional condition,0.65,0.298,15,0.43,fear,0.26,LOW,0.4533,0.0563,0.7,0.2544,0.6482,0.6715,0.3518,0.1721,False,LOW,0.0,11.8,LOW,LOW,6.8,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 3.8}",STABLE,"{'visual': 0.701, 'audio': 0.299}",False,neutral,2026-07-09 10:14:45
neutral,calm,LOW,Stable emotional condition,0.57,0.291,16,0.42,fear,0.26,LOW,0.4533,0.0563,0.7,0.2544,0.6482,0.6715,0.3518,0.1721,False,LOW,0.0,12.0,LOW,LOW,6.0,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 3.7}",STABLE,"{'visual': 0.696, 'audio': 0.304}",False,neutral,2026-07-09 10:14:45
neutral,calm,LOW,Stable emotional condition,0.57,0.259,16,0.42,fear,0.26,LOW,0.4533,0.0563,0.7,0.2544,0.6482,0.6715,0.3518,0.1721,False,LOW,0.0,12.0,LOW,LOW,5.4,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 3.6}",STABLE,"{'visual': 0.67, 'audio': 0.33}",False,neutral,2026-07-09 10:14:45
neutral,calm,LOW,Stable emotional condition,0.57,0.253,16,0.41,fear,0.26,LOW,0.4533,0.0563,0.7,0.2544,0.6482,0.6715,0.3518,0.1721,False,LOW,0.0,11.8,LOW,LOW,5.1,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 3.5}",STABLE,"{'visual': 0.665, 'audio': 0.335}",False,neutral,2026-07-09 10:14:46
neutral,calm,LOW,Stable emotional condition,0.57,0.165,16,0.406,fear,0.26,LOW,0.4533,0.0563,0.7,0.2544,0.6482,0.6715,0.3518,0.1721,False,LOW,0.0,11.7,LOW,LOW,4.8,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 3.4}",STABLE,"{'visual': 0.564, 'audio': 0.436}",False,neutral,2026-07-09 10:14:46
neutral,calm,LOW,Stable emotional condition,0.57,0.163,16,0.401,fear,0.26,LOW,0.4533,0.0563,0.7,0.2544,0.6482,0.6715,0.3518,0.1721,False,LOW,0.0,11.6,LOW,LOW,4.6,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 3.2}",STABLE,"{'visual': 0.561, 'audio': 0.439}",False,neutral,2026-07-09 10:14:46
neutral,calm,LOW,Stable emotional condition,0.57,0.27,16,0.398,fear,0.2633333333333333,LOW,0.3767,0.039,0.637,0.4939,0.4523,1.0073,0.5477,0.2295,False,LOW,0.0,11.5,LOW,LOW,4.4,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 3.1}",STABLE,"{'visual': 0.697, 'audio': 0.303}",False,neutral,2026-07-09 10:14:47
neutral,calm,LOW,Stable emotional condition,0.72,0.269,16,0.396,fear,0.2633333333333333,LOW,0.3767,0.039,0.637,0.4939,0.4523,1.0073,0.5477,0.2295,False,LOW,0.0,11.3,LOW,LOW,4.2,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 3.0}",STABLE,"{'visual': 0.696, 'audio': 0.304}",False,neutral,2026-07-09 10:14:48
neutral,calm,LOW,Stable emotional condition,0.72,0.279,16,0.399,fear,0.2633333333333333,LOW,0.3767,0.039,0.637,0.4939,0.4523,1.0073,0.5477,0.2295,False,LOW,0.0,11.2,LOW,LOW,4.1,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 2.9}",STABLE,"{'visual': 0.704, 'audio': 0.296}",False,neutral,2026-07-09 10:14:48
neutral,calm,LOW,Stable emotional condition,0.64,0.284,16,0.406,fear,0.2633333333333333,LOW,0.3767,0.039,0.637,0.4939,0.4523,1.0073,0.5477,0.2295,False,LOW,0.0,11.2,LOW,LOW,4.0,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 2.9}",STABLE,"{'visual': 0.708, 'audio': 0.292}",False,neutral,2026-07-09 10:14:49
neutral,calm,LOW,Stable emotional condition,0.61,0.276,16,0.403,fear,0.2633333333333333,LOW,0.3767,0.039,0.637,0.4939,0.4523,1.0073,0.5477,0.2295,False,LOW,0.0,11.1,LOW,LOW,3.9,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 2.8}",STABLE,"{'visual': 0.702, 'audio': 0.298}",False,neutral,2026-07-09 10:14:49
neutral,calm,LOW,Stable emotional condition,0.65,0.271,16,0.395,fear,0.2633333333333333,LOW,0.3767,0.039,0.637,0.4939,0.4523,1.0073,0.5477,0.2295,False,LOW,0.0,11.0,LOW,LOW,3.8,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 2.7}",STABLE,"{'visual': 0.698, 'audio': 0.302}",False,neutral,2026-07-09 10:14:49
neutral,calm,LOW,Stable emotional condition,0.61,0.259,16,0.394,fear,0.2633333333333333,LOW,0.3767,0.039,0.637,0.4939,0.4523,1.0073,0.5477,0.2295,False,LOW,0.0,11.0,LOW,LOW,3.8,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 2.7}",STABLE,"{'visual': 0.688, 'audio': 0.312}",False,neutral,2026-07-09 10:14:50
neutral,calm,LOW,Stable emotional condition,0.57,0.255,16,0.388,fear,0.2633333333333333,LOW,0.3767,0.039,0.637,0.4939,0.4523,1.0073,0.5477,0.2295,False,LOW,0.0,11.0,LOW,LOW,3.5,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 0.5, 'eye_avoidance': 0.0, 'head_movement': 2.6}",STABLE,"{'visual': 0.685, 'audio': 0.315}",False,neutral,2026-07-09 10:14:50
neutral,calm,LOW,Stable emotional condition,0.66,0.277,16,0.396,fear,0.2633333333333333,LOW,0.3767,0.039,0.637,0.4939,0.4523,1.0073,0.5477,0.2295,False,LOW,0.0,11.0,LOW,LOW,3.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 0.5, 'eye_avoidance': 0.0, 'head_movement': 2.6}",STABLE,"{'visual': 0.702, 'audio': 0.298}",False,neutral,2026-07-09 10:14:51
neutral,calm,LOW,Stable emotional condition,0.65,0.306,16,0.437,fear,0.2633333333333333,LOW,0.3767,0.039,0.637,0.4939,0.4523,1.0073,0.5477,0.2295,False,LOW,0.0,10.9,LOW,LOW,3.0,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 0.0, 'eye_avoidance': 0.0, 'head_movement': 2.5}",STABLE,"{'visual': 0.723, 'audio': 0.277}",False,neutral,2026-07-09 10:14:51
neutral,calm,LOW,Stable emotional condition,0.72,0.31,16,0.447,fear,0.15666666666666668,MEDIUM,0.5167,0.0291,0.586,0.0,0.7236,1.0073,0.2764,0.5463,False,LOW,0.202,23.2,LOW,LOW,8.8,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 0.0, 'eye_avoidance': 0.0, 'head_movement': 2.4}",STABLE,"{'visual': 0.828, 'audio': 0.172}",False,neutral,2026-07-09 10:14:52
neutral,calm,LOW,Stable emotional condition,0.65,0.317,16,0.457,fear,0.15666666666666668,MEDIUM,0.5167,0.0291,0.586,0.0,0.7236,1.0073,0.2764,0.5463,False,LOW,0.199,23.1,LOW,LOW,12.2,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 0.0, 'eye_avoidance': 0.0, 'head_movement': 2.3}",STABLE,"{'visual': 0.831, 'audio': 0.169}",False,neutral,2026-07-09 10:14:53
neutral,calm,LOW,Stable emotional condition,0.62,0.217,16,0.456,fear,0.15666666666666668,MEDIUM,0.5167,0.0291,0.586,0.0,0.7236,1.0073,0.2764,0.5463,False,LOW,0.2,23.2,LOW,LOW,14.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 0.0, 'eye_avoidance': 0.0, 'head_movement': 2.4}",STABLE,"{'visual': 0.772, 'audio': 0.228}",False,neutral,2026-07-09 10:14:53
neutral,calm,LOW,Stable emotional condition,0.57,0.226,17,0.474,fear,0.15666666666666668,MEDIUM,0.5167,0.0291,0.586,0.0,0.7236,1.0073,0.2764,0.5463,False,LOW,0.195,23.6,LOW,LOW,15.5,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 0.0, 'eye_avoidance': 0.0, 'head_movement': 2.4}",STABLE,"{'visual': 0.778, 'audio': 0.222}",False,neutral,2026-07-09 10:14:54
neutral,calm,LOW,Stable emotional condition,0.65,0.309,17,0.485,fear,0.15666666666666668,MEDIUM,0.5167,0.0291,0.586,0.0,0.7236,1.0073,0.2764,0.5463,False,LOW,0.192,23.7,LOW,LOW,16.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 0.0, 'eye_avoidance': 0.0, 'head_movement': 2.5}",STABLE,"{'visual': 0.828, 'audio': 0.172}",False,neutral,2026-07-09 10:14:54
neutral,calm,LOW,Stable emotional condition,0.72,0.311,17,0.488,fear,0.15666666666666668,MEDIUM,0.5167,0.0291,0.586,0.0,0.7236,1.0073,0.2764,0.5463,False,LOW,0.191,24.0,LOW,LOW,16.9,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 0.0, 'eye_avoidance': 0.0, 'head_movement': 2.9}",STABLE,"{'visual': 0.829, 'audio': 0.171}",False,neutral,2026-07-09 10:14:54
sad,calm,MEDIUM,Stable emotional condition,0.44,0.171,17,0.488,fear,0.15666666666666668,MEDIUM,0.5167,0.0291,0.586,0.0,0.7236,1.0073,0.2764,0.5463,False,MEDIUM,0.5,51.3,MEDIUM,LOW,24.6,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 0.5, 'eye_avoidance': 0.0, 'head_movement': 3.1}",STABLE,"{'visual': 0.727, 'audio': 0.273}",False,sad,2026-07-09 10:14:55
sad,calm,MEDIUM,Stable emotional condition,0.34,0.168,17,0.48,fear,0.15666666666666668,MEDIUM,0.5167,0.0291,0.586,0.0,0.7236,1.0073,0.2764,0.5463,False,MEDIUM,0.5,51.4,MEDIUM,LOW,29.2,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 0.5, 'eye_avoidance': 0.0, 'head_movement': 3.2}",STABLE,"{'visual': 0.723, 'audio': 0.277}",False,sad,2026-07-09 10:14:55
neutral,calm,LOW,Stable emotional condition,0.63,0.32,17,0.476,fear,0.15666666666666668,MEDIUM,0.5167,0.0291,0.586,0.0,0.7236,1.0073,0.2764,0.5463,False,LOW,0.194,24.5,LOW,LOW,25.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 3.4}",STABLE,"{'visual': 0.833, 'audio': 0.167}",False,neutral,2026-07-09 10:14:56
neutral,calm,LOW,Stable emotional condition,0.64,0.31,17,0.461,fear,0.15666666666666668,MEDIUM,0.5167,0.0291,0.586,0.0,0.7236,1.0073,0.2764,0.5463,False,LOW,0.198,24.7,LOW,LOW,23.0,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 3.5}",STABLE,"{'visual': 0.828, 'audio': 0.172}",False,neutral,2026-07-09 10:14:56
neutral,calm,LOW,Stable emotional condition,0.61,0.29,17,0.456,fear,0.20666666666666667,MEDIUM,0.48,0.0181,0.503,0.1347,0.7889,1.3431,0.2111,0.4864,False,LOW,0.173,24.8,LOW,LOW,21.7,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 3.7}",STABLE,"{'visual': 0.8, 'audio': 0.2}",False,neutral,2026-07-09 10:14:57
neutral,calm,LOW,Stable emotional condition,0.72,0.262,17,0.412,fear,0.20666666666666667,MEDIUM,0.48,0.0181,0.503,0.1347,0.7889,1.3431,0.2111,0.4864,False,LOW,0.185,24.9,LOW,LOW,20.9,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 3.8}",STABLE,"{'visual': 0.783, 'audio': 0.217}",False,neutral,2026-07-09 10:14:57
neutral,calm,LOW,Stable emotional condition,0.57,0.29,17,0.436,fear,0.20666666666666667,MEDIUM,0.48,0.0181,0.503,0.1347,0.7889,1.3431,0.2111,0.4864,False,LOW,0.178,25.0,LOW,LOW,20.5,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 3.9}",STABLE,"{'visual': 0.799, 'audio': 0.201}",False,neutral,2026-07-09 10:14:58
neutral,calm,LOW,Stable emotional condition,0.57,0.297,17,0.447,fear,0.20666666666666667,MEDIUM,0.48,0.0181,0.503,0.1347,0.7889,1.3431,0.2111,0.4864,False,LOW,0.175,25.2,LOW,LOW,20.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 4.0}",STABLE,"{'visual': 0.803, 'audio': 0.197}",False,neutral,2026-07-09 10:14:58
neutral,calm,LOW,Stable emotional condition,0.57,0.118,17,0.454,fear,0.20666666666666667,MEDIUM,0.48,0.0181,0.503,0.1347,0.7889,1.3431,0.2111,0.4864,False,LOW,0.174,25.3,LOW,LOW,20.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 4.2}",STABLE,"{'visual': 0.618, 'audio': 0.382}",False,neutral,2026-07-09 10:14:58
neutral,calm,LOW,Stable emotional condition,0.56,0.119,18,0.459,fear,0.20666666666666667,MEDIUM,0.48,0.0181,0.503,0.1347,0.7889,1.3431,0.2111,0.4864,False,LOW,0.172,25.9,LOW,LOW,20.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 4.3}",STABLE,"{'visual': 0.62, 'audio': 0.38}",False,neutral,2026-07-09 10:14:59
neutral,calm,LOW,Stable emotional condition,0.56,0.141,18,0.458,fear,0.20666666666666667,MEDIUM,0.48,0.0181,0.503,0.1347,0.7889,1.3431,0.2111,0.4864,False,LOW,0.173,26.0,LOW,LOW,20.4,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 4.5}",STABLE,"{'visual': 0.66, 'audio': 0.34}",False,neutral,2026-07-09 10:14:59
neutral,calm,LOW,Stable emotional condition,0.56,0.142,18,0.46,fear,0.20666666666666667,MEDIUM,0.48,0.0181,0.503,0.1347,0.7889,1.3431,0.2111,0.4864,False,LOW,0.172,26.0,LOW,LOW,20.4,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 4.5}",STABLE,"{'visual': 0.661, 'audio': 0.339}",False,neutral,2026-07-09 10:14:59
neutral,calm,LOW,Stable emotional condition,0.56,0.12,18,0.44,fear,0.20666666666666667,MEDIUM,0.48,0.0181,0.503,0.1347,0.7889,1.3431,0.2111,0.4864,False,LOW,0.177,26.0,LOW,LOW,20.5,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 4.5}",STABLE,"{'visual': 0.623, 'audio': 0.377}",False,neutral,2026-07-09 10:15:00
neutral,surprised,LOW,Stable emotional condition,0.56,0.108,18,0.394,fear,0.20666666666666667,MEDIUM,0.48,0.0181,0.503,0.1347,0.7889,1.3431,0.2111,0.4864,False,LOW,0.19,26.1,LOW,LOW,20.5,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 4.5}",STABLE,"{'visual': 0.596, 'audio': 0.404}",False,neutral,2026-07-09 10:15:00
